 , company, role, submitted, on, status, updated on
1, abb, research development project manager, yes, 2022-09-06, declined, 2022-09-13
2, alpine, senior simulation development engineer, yes, 2022-09-08, pending,
3, amgen, senior engineer mathematical modelling simulation, yes, 2022-09-07, declined, 2022-09-13
4, amgen, senior engineer mechanical design, yes, 2022-09-09, declined, 2022-09-13
5, ansys, research development project manager, yes, 2022-09-06, pending,
6, babcok wilcox, research development engineer, yes, 2022-09-13, pending,
7, bluefors, senior mechanical engineer, yes, 2022-09-07, pending,
8, coloplast, research development material scientist, yes, 2022-09-13, pending,
9, danisense, research development manager, yes, 2022-09-01, declined, 2022-09-13
10, dewa, senior researcher, yes, 2022-09-08, pending,
11, dtu skylab, consulting development engineer, yes, 2022-09-06, pending,
12, elemed, research development manager, yes, 2022-09-06, pending,
13, expion, research development manager, yes, 2022-09-09, declined, 2022-09-13
14, grundfos, senior concept project manager, yes, 2022-09-01, declined, 2022-09-01
15, grundfos, senior simulation specialist, yes, 2022-09-02, declined, 2022-09-07
16, guided solutions, research development manager, yes, 2022-09-13, pending,
17, hays, research development manager, yes, 2022-09-13, pending,
18, hempel, innovation manager, yes, 2022-09-01, pending,
19, ibsen photonics, mechanical design engineer, yes, 2022-09-07, pending,
20, integer, senior research development engineer, yes, 2022-09-15, pending,
21, invera medical, research development engineer, yes, 2022-09-07, declined, 2022-09-13
22, invisio, research development project manager, yes, 2022-09-08, pending,
23, koppers, research development scientist, yes, 2022-09-07, pending,
24, lego, digital learning manager, yes, 2022-09-15, pending,
25, lego, mechanical engineer, yes, 2022-09-14, declined, 2022-09-13
26, lego, senior mechanical engineer, yes, 2022-09-14, pending,
27, linak, development engineer, yes, 2022-09-08, pending,
28, man, design engineer, yes, 2022-09-08, pending,
29, mckinsey, digital consultant, yes, 2022-09-06, pending,
30, medtronic, research development engineer, yes, 2022-09-09, declined, 2022-09-13
31, medtronic, research development program manager, yes, 2022-09-09, declined, 2022-09-13
32, nilfisk, research development mechanical engineer, yes, 2022-09-07, pending,
33, nottingham research fellowship 2023, , no, , pending,
34, orsted, senior innovation manager, yes, 2022-09-01, pending,
35, prereview, community manager, yes, 2022-08-30, pending,
36, resolvent, senior modelling engineer, yes, 2022-09-02, pending,
37, rsgroup, learning development partner, yes, 2022-09-15, pending,
38, siemens gamesa, blade materials engineer, yes, 2022-09-02, interview, 2022-09-13
39, siemens gamesa, blade structural engineer, yes, 2022-09-03, pending,
40, siemens gamesa, innovation manager, yes, 2022-09-01, pending,
41, siemens gamesa, senior mechanical structural engineer, yes, 2022-09-02, pending,
42, siemens gamesa, structural composite engineer, yes, 2022-09-04, pending,
43, siemens gamesa, structural engineer, yes, 2022-09-04, pending,
44, silicon austria labs, senior scientist advanced mems modelling, yes, 2022-09-13, pending,
45, teknologisk institut, mechanical engineer, yes, 2022-09-09, declined, 2022-09-13
46, teknologisk institut, surface technology development consultant, yes, 2022-09-09, pending,
47, torrot, research development engineer, yes, 2022-09-07, pending,
48, ukri, learning development practitioner, yes, 2022-09-15, pending,
49, unicef, product innovation manager, yes, 2022-09-09, pending,
50, volt, research development manager, yes, 2022-09-13, pending,
51, vtt, research senior scientist computational materials science, yes, 2022-09-13, pending,
52, vtt, research senior scientist, yes, 2022-08-31, pending,
53, wattsuppower, mechanical engineer, yes, 2022-09-14, pending,
